    4980      995.8000     -0.3701757371E-14     -0.1236705325E-14     -0.3708290303E+01
    5000      999.8000     -0.3668898211E-14     -0.1256698641E-14     -0.3708238688E+01
    5020     1003.8000     -0.2801519446E-14     -0.9037446846E-15     -0.3708199467E+01
    5040     1007.8000     -0.2478104270E-14     -0.6518476088E-15     -0.3708181566E+01
    5060     1011.8000     -0.4139962839E-14     -0.1052300746E-14     -0.3708161573E+01
    5080     1015.8000     -0.5985210371E-14     -0.1637304533E-14     -0.3708121486E+01
    5100     1019.8000     -0.4846220149E-14     -0.1427885069E-14     -0.3708080377E+01
    5120     1023.8000     -0.1524634905E-14     -0.5691532219E-15     -0.3708075983E+01
    5140     1027.8000     -0.4578147942E-15     -0.3005229185E-15     -0.3708118756E+01
    5160     1031.8000     -0.3270714431E-14     -0.1074930256E-14     -0.3708176976E+01
    5180     1035.8000     -0.6373816577E-14     -0.1862036695E-14     -0.3708212243E+01
    5200     1039.8000     -0.6157232972E-14     -0.1682893364E-14     -0.3708222403E+01
    5220     1043.8000     -0.3379026506E-14     -0.8492454185E-15     -0.3708239156E+01
    5240     1047.8000     -0.1249423216E-14     -0.3174220853E-15     -0.3708281959E+01
    5260     1051.8000     -0.1647883493E-14     -0.5643234225E-15     -0.3708325716E+01
    5280     1055.8000     -0.3955909561E-14     -0.1316705292E-14     -0.3708326795E+01
    5300     1059.8000     -0.5861283106E-14     -0.1853988565E-14     -0.3708277571E+01
    5320     1063.8000     -0.5345422826E-14     -0.1604032854E-14     -0.3708217855E+01
    5340     1067.8000     -0.3077115005E-14     -0.8280280218E-15     -0.3708186146E+01
    5360     1071.8000     -0.1865312981E-14     -0.4232573494E-15     -0.3708175778E+01
    5380     1075.8000     -0.2833339213E-14     -0.7484431338E-15     -0.3708153651E+01
    5400     1079.8000     -0.4060998053E-14     -0.1205389860E-14     -0.3708111593E+01
    5420     1083.8000     -0.3999040607E-14     -0.1277927481E-14     -0.3708079397E+01
    5440     1087.8000     -0.3642424456E-14     -0.1211043862E-14     -0.3708087200E+01
