   17240     3447.8000  0.10000E+01  0.17565E-43  0.18813E-29  0.40784E-29  0.12150E-17  0.50144E-23  0.33189E-09  0.75738E-30  0.57228E-31  0.63324E-09  0.16724E-42  0.39047E-31  0.48774E-30  0.13266E-19  0.16393E-19  0.50712E-30  0.24684E-31  0.48089E-10  0.28812E-10  0.72278E-30  0.10500E-30
   17260     3451.8000  0.10000E+01  0.20046E-43  0.24532E-29  0.53474E-29  0.90887E-18  0.37509E-23  0.84274E-10  0.42861E-31  0.28206E-32  0.59555E-10  0.10228E-42  0.21708E-30  0.27604E-29  0.13357E-18  0.16506E-18  0.12170E-29  0.58877E-31  0.70943E-11  0.25097E-10  0.29679E-30  0.42805E-31
   17280     3455.8000  0.10000E+01  0.21633E-43  0.23444E-29  0.51147E-29  0.16391E-17  0.67646E-23  0.33458E-10  0.10884E-29  0.81618E-31  0.92472E-13  0.19359E-42  0.30680E-30  0.39023E-29  0.33365E-18  0.41231E-18  0.99097E-30  0.48080E-31  0.63479E-11  0.19662E-10  0.23896E-30  0.34421E-31
   17300     3459.8000  0.10000E+01  0.21968E-43  0.16597E-29  0.36049E-29  0.27229E-17  0.11237E-22  0.33350E-10  0.25974E-29  0.19601E-30  0.47405E-10  0.33805E-42  0.17115E-30  0.21691E-29  0.30046E-18  0.37129E-18  0.23564E-30  0.11731E-31  0.29289E-10  0.51596E-10  0.65058E-30  0.94438E-31
   17320     3463.8000  0.10000E+01  0.21702E-43  0.99468E-30  0.21312E-29  0.31756E-17  0.13106E-22  0.62853E-10  0.27484E-29  0.20783E-30  0.57159E-09  0.34426E-42  0.16024E-31  0.19209E-30  0.85659E-19  0.10585E-18  0.30710E-30  0.15104E-31  0.11901E-09  0.11079E-09  0.60122E-30  0.87151E-31
   17340     3467.8000  0.10000E+01  0.21825E-43  0.91809E-30  0.19542E-29  0.25953E-17  0.10711E-22  0.25711E-09  0.13690E-29  0.10357E-30  0.16377E-08  0.22160E-42  0.74970E-31  0.94726E-30  0.20466E-19  0.25291E-19  0.10539E-29  0.51075E-31  0.15831E-09  0.90940E-10  0.19469E-30  0.27886E-31
   17360     3471.8000  0.10000E+01  0.22613E-43  0.14948E-29  0.32237E-29  0.15096E-17  0.62301E-23  0.55991E-09  0.11865E-30  0.86733E-32  0.21386E-08  0.18089E-42  0.25769E-30  0.32776E-29  0.20556E-18  0.25402E-18  0.11096E-29  0.53803E-31  0.90096E-10  0.66493E-10  0.32972E-30  0.47683E-31
   17380     3475.8000  0.10000E+01  0.23329E-43  0.22267E-29  0.48436E-29  0.90572E-18  0.37379E-23  0.67619E-09  0.50544E-30  0.37531E-31  0.14176E-08  0.32354E-42  0.28592E-30  0.36350E-29  0.35452E-18  0.43810E-18  0.37318E-30  0.18352E-31  0.61952E-10  0.11317E-09  0.71074E-30  0.10321E-30
   17400     3479.8000  0.10000E+01  0.22993E-43  0.24802E-29  0.54115E-29  0.13338E-17  0.55046E-23  0.48520E-09  0.20657E-29  0.15562E-30  0.40143E-09  0.47344E-42  0.11657E-30  0.14733E-29  0.23619E-18  0.29187E-18  0.19139E-30  0.95484E-32  0.85506E-10  0.10608E-09  0.49558E-30  0.71742E-31
   17420     3483.8000  0.10000E+01  0.21392E-43  0.20349E-29  0.44335E-29  0.24074E-17  0.99352E-23  0.23394E-09  0.29245E-29  0.22102E-30  0.19844E-10  0.43088E-42  0.79120E-32  0.89539E-31  0.34050E-19  0.42077E-19  0.90041E-30  0.43683E-31  0.56151E-10  0.35889E-10  0.16108E-30  0.23008E-31
   17440     3487.8000  0.10000E+01  0.19308E-43  0.12709E-29  0.27448E-29  0.31557E-17  0.13024E-22  0.16890E-09  0.20441E-29  0.15469E-30  0.11573E-11  0.28279E-42  0.12842E-30  0.16298E-29  0.64159E-19  0.79283E-19  0.12153E-29  0.58878E-31  0.35068E-10  0.16226E-10  0.45828E-30  0.66466E-31
   17460     3491.8000  0.10000E+01  0.17886E-43  0.85038E-30  0.18090E-29  0.28910E-17  0.11931E-22  0.20973E-09  0.47508E-30  0.35876E-31  0.11749E-09  0.29203E-42  0.29938E-30  0.38113E-29  0.28677E-18  0.35438E-18  0.56599E-30  0.27626E-31  0.59915E-10  0.18076E-10  0.75039E-30  0.10905E-30
   17480     3495.8000  0.10000E+01  0.17851E-43  0.11494E-29  0.24623E-29  0.18405E-17  0.75958E-23  0.17989E-09  0.12551E-30  0.89833E-32  0.84216E-09  0.49943E-42  0.26161E-30  0.33270E-29  0.36049E-18  0.44547E-18  0.15198E-30  0.76558E-32  0.52917E-10  0.39497E-10  0.40222E-30  0.58178E-31
   17500     3499.8000  0.10000E+01  0.19160E-43  0.19166E-29  0.41557E-29  0.95996E-18  0.39618E-23  0.14747E-09  0.14425E-29  0.10836E-30  0.19157E-08  0.63773E-42  0.72561E-31  0.91249E-30  0.17077E-18  0.21103E-18  0.74922E-30  0.36378E-31  0.73054E-10  0.13961E-09  0.19119E-30  0.27437E-31
   17520     3503.8000  0.10000E+01  0.21149E-43  0.24871E-29  0.54216E-29  0.10542E-17  0.43505E-23  0.27035E-09  0.28449E-29  0.21476E-30  0.21099E-08  0.52992E-42  0.21098E-31  0.25758E-30  0.12292E-19  0.15189E-19  0.12710E-29  0.61550E-31  0.16432E-09  0.18753E-09  0.58846E-30  0.85449E-31
   17540     3507.8000  0.10000E+01  0.22964E-43  0.23665E-29  0.51633E-29  0.20370E-17  0.84069E-23  0.45010E-09  0.26440E-29  0.19998E-30  0.11694E-08  0.37512E-42  0.18567E-30  0.23597E-29  0.13083E-18  0.16167E-18  0.76274E-30  0.37106E-31  0.16899E-09  0.96281E-10  0.71476E-30  0.10381E-30
   17560     3511.8000  0.10000E+01  0.24132E-43  0.16607E-29  0.36072E-29  0.30132E-17  0.12436E-22  0.45011E-09  0.10835E-29  0.82005E-31  0.25531E-09  0.46047E-42  0.31478E-30  0.40070E-29  0.34164E-18  0.42217E-18  0.15317E-30  0.77268E-32  0.62850E-10  0.20421E-10  0.28994E-30  0.41793E-31
   17580     3515.8000  0.10000E+01  0.24961E-43  0.98302E-30  0.21058E-29  0.30956E-17  0.12776E-22  0.29614E-09  0.41754E-31  0.28400E-32  0.16755E-10  0.71561E-42  0.21138E-30  0.26855E-29  0.31679E-18  0.39147E-18  0.54776E-30  0.26676E-31  0.36420E-11  0.15186E-10  0.24832E-30  0.35804E-31
   17600     3519.8000  0.10000E+01  0.26303E-43  0.91574E-30  0.19493E-29  0.22192E-17  0.91588E-23  0.24914E-09  0.74946E-30  0.55990E-31  0.14949E-10  0.80359E-42  0.33011E-31  0.40890E-30  0.95100E-19  0.11752E-18  0.12036E-29  0.58319E-31  0.15876E-12  0.14718E-10  0.66436E-30  0.96478E-31
   17620     3523.8000  0.10000E+01  0.28655E-43  0.15049E-29  0.32462E-29  0.11873E-17  0.48999E-23  0.37427E-09  0.23209E-29  0.17505E-30  0.22124E-09  0.63356E-42  0.48067E-31  0.60245E-30  0.17723E-19  0.21901E-19  0.91026E-30  0.44241E-31  0.18151E-10  0.63411E-10  0.60272E-30  0.87384E-31
   17640     3527.8000  0.10000E+01  0.31406E-43  0.22346E-29  0.48613E-29  0.93013E-18  0.38387E-23  0.43848E-09  0.28577E-29  0.21613E-30  0.10822E-08  0.50993E-42  0.22925E-30  0.29138E-29  0.19949E-18  0.24652E-18  0.19992E-30  0.10001E-31  0.11247E-09  0.12743E-09  0.19358E-30  0.27727E-31
   17660     3531.8000  0.10000E+01  0.33151E-43  0.24749E-29  0.54001E-29  0.16731E-17  0.69050E-23  0.30740E-09  0.17200E-29  0.13024E-30  0.20218E-08  0.67815E-42  0.29891E-30  0.38014E-29  0.35609E-18  0.44003E-18  0.36203E-30  0.17741E-31  0.18749E-09  0.97529E-10  0.33478E-30  0.48416E-31
   17680     3535.8000  0.10000E+01  0.32913E-43  0.20210E-29  0.44029E-29  0.27364E-17  0.11293E-22  0.15881E-09  0.27873E-30  0.20928E-31  0.18843E-08  0.94264E-42  0.15094E-30  0.19131E-29  0.24443E-18  0.30206E-18  0.10907E-29  0.52879E-31  0.12290E-09  0.64840E-10  0.70710E-30  0.10266E-30
   17700     3539.8000  0.10000E+01  0.31085E-43  0.12669E-29  0.27357E-29  0.31541E-17  0.13017E-22  0.16444E-09  0.26208E-30  0.19189E-31  0.85514E-09  0.95071E-42  0.10632E-31  0.12414E-30  0.37640E-19  0.46513E-19  0.10495E-29  0.50947E-31  0.44689E-10  0.10189E-09  0.48351E-30  0.69979E-31
   17720     3543.8000  0.10000E+01  0.29071E-43  0.86356E-30  0.18375E-29  0.25467E-17  0.10511E-22  0.21978E-09  0.16923E-29  0.12731E-30  0.13831E-09  0.73085E-42  0.92098E-31  0.11648E-29  0.56542E-19  0.69871E-19  0.31344E-30  0.15483E-31  0.45099E-10  0.88628E-10  0.15914E-30  0.22734E-31
   17740     3547.8000  0.10000E+01  0.28065E-43  0.11658E-29  0.24983E-29  0.14581E-17  0.60178E-23  0.18910E-09  0.28645E-29  0.21642E-30  0.23892E-10  0.66789E-42  0.27462E-30  0.34934E-29  0.27619E-18  0.34130E-18  0.23950E-30  0.11840E-31  0.36977E-10  0.30962E-10  0.46461E-30  0.67385E-31
   17760     3551.8000  0.10000E+01  0.28186E-43  0.19248E-29  0.41740E-29  0.88063E-18  0.36344E-23  0.19458E-09  0.23643E-29  0.17895E-30  0.36180E-10  0.92697E-42  0.28214E-30  0.35886E-29  0.36003E-18  0.44490E-18  0.99512E-30  0.48207E-31  0.38816E-10  0.25837E-10  0.74611E-30  0.10839E-30
   17780     3555.8000  0.10000E+01  0.28688E-43  0.24863E-29  0.54205E-29  0.13565E-17  0.55982E-23  0.39746E-09  0.78305E-30  0.59299E-31  0.38739E-09  0.11795E-41  0.10298E-30  0.13013E-29  0.17794E-18  0.21988E-18  0.12192E-29  0.59053E-31  0.91460E-10  0.27746E-10  0.39101E-30  0.56521E-31
   17800     3559.8000  0.10000E+01  0.28806E-43  0.23597E-29  0.51487E-29  0.24616E-17  0.10159E-22  0.64495E-09  0.31300E-31  0.19965E-32  0.13899E-08  0.10889E-41  0.11379E-31  0.13288E-30  0.13070E-19  0.16151E-19  0.50445E-30  0.24676E-31  0.94486E-10  0.48502E-10  0.19045E-30  0.27325E-31
   17820     3563.8000  0.10000E+01  0.28428E-43  0.16522E-29  0.35887E-29  0.31915E-17  0.13172E-22  0.63347E-09  0.10224E-29  0.76620E-31  0.21505E-08  0.83947E-42  0.14826E-30  0.18806E-29  0.12230E-18  0.15113E-18  0.15998E-30  0.80418E-32  0.68324E-10  0.14675E-09  0.59263E-30  0.86050E-31
   17840     3567.8000  0.10000E+01  0.28199E-43  0.97512E-30  0.20886E-29  0.28806E-17  0.11888E-22  0.35802E-09  0.25718E-29  0.19402E-30  0.16958E-08  0.87363E-42  0.30599E-30  0.38940E-29  0.33763E-18  0.41722E-18  0.82313E-30  0.39901E-31  0.12158E-09  0.18262E-09  0.71198E-30  0.10341E-30
   17860     3571.8000  0.10000E+01  0.29098E-43  0.91772E-30  0.19536E-29  0.18069E-17  0.74574E-23  0.11066E-09  0.28168E-29  0.21297E-30  0.63269E-09  0.12149E-41  0.24442E-30  0.31083E-29  0.32586E-18  0.40268E-18  0.12910E-29  0.62435E-31  0.15173E-09  0.85231E-10  0.28803E-30  0.41540E-31
   17880     3575.8000  0.10000E+01  0.31701E-43  0.15307E-29  0.33027E-29  0.94947E-18  0.39185E-23  0.46674E-10  0.14621E-29  0.11067E-30  0.98575E-10  0.14106E-41  0.57655E-31  0.72378E-30  0.10547E-18  0.13033E-18  0.70966E-30  0.34501E-31  0.73541E-10  0.13014E-10  0.25974E-30  0.37483E-31
   17900     3579.8000  0.10000E+01  0.35545E-43  0.22755E-29  0.49509E-29  0.10821E-17  0.44657E-23  0.49316E-10  0.14153E-30  0.10521E-31  0.56519E-10  0.12209E-41  0.28678E-31  0.35341E-30  0.16764E-19  0.20716E-19  0.13583E-30  0.68949E-32  0.13593E-10  0.75551E-11  0.67495E-30  0.98010E-31
   17920     3583.8000  0.10000E+01  0.39194E-43  0.25082E-29  0.54730E-29  0.20605E-17  0.85036E-23  0.61175E-10  0.41292E-30  0.30673E-31  0.86930E-10  0.99784E-42  0.19475E-30  0.24700E-29  0.18880E-18  0.23331E-18  0.58514E-30  0.28528E-31  0.10977E-10  0.12924E-10  0.59623E-30  0.86410E-31
   17940     3587.8000  0.10000E+01  0.41233E-43  0.20380E-29  0.44397E-29  0.29857E-17  0.12322E-22  0.22587E-09  0.19075E-29  0.14383E-30  0.57022E-09  0.11497E-41  0.29819E-30  0.37886E-29  0.34822E-18  0.43031E-18  0.12040E-29  0.58374E-31  0.16684E-10  0.76976E-10  0.18803E-30  0.26908E-31
   17960     3591.8000  0.10000E+01  0.41417E-43  0.12742E-29  0.27509E-29  0.30224E-17  0.12474E-22  0.56190E-09  0.28197E-29  0.21327E-30  0.15921E-08  0.15194E-41  0.18124E-30  0.22982E-29  0.24737E-18  0.30568E-18  0.85571E-30  0.41588E-31  0.92825E-10  0.14277E-09  0.34560E-30  0.50017E-31
   17980     3595.8000  0.10000E+01  0.40862E-43  0.87713E-30  0.18664E-29  0.21382E-17  0.88246E-23  0.77813E-09  0.20538E-29  0.15554E-30  0.20721E-08  0.16109E-41  0.22354E-31  0.27327E-30  0.42947E-19  0.53071E-19  0.17767E-30  0.89041E-32  0.19241E-09  0.10163E-09  0.71976E-30  0.10456E-30
   18000     3599.8000  0.10000E+01  0.40935E-43  0.11894E-29  0.25494E-29  0.11387E-17  0.46996E-23  0.63254E-09  0.53338E-30  0.40316E-31  0.13723E-08  0.13424E-41  0.63261E-31  0.79495E-30  0.51494E-19  0.63633E-19  0.40609E-30  0.19886E-31  0.15406E-09  0.60926E-10  0.48191E-30  0.69765E-31
   18020     3603.8000  0.10000E+01  0.41898E-43  0.19368E-29  0.42000E-29  0.92944E-18  0.38358E-23  0.28234E-09  0.82555E-31  0.58081E-32  0.41138E-09  0.11862E-41  0.23963E-30  0.30413E-29  0.25699E-18  0.31757E-18  0.11126E-29  0.53983E-31  0.46501E-10  0.88921E-10  0.15449E-30  0.22042E-31
   18040     3607.8000  0.10000E+01  0.42696E-43  0.24739E-29  0.53933E-29  0.16982E-17  0.70085E-23  0.51598E-10  0.12396E-29  0.93244E-31  0.81972E-10  0.14538E-41  0.28218E-30  0.35827E-29  0.34004E-18  0.42021E-18  0.10031E-29  0.48737E-31  0.15837E-10  0.71891E-10  0.45987E-30  0.66655E-31
   18060     3611.8000  0.10000E+01  0.42077E-43  0.23340E-29  0.50920E-29  0.27578E-17  0.11381E-22  0.50112E-11  0.26319E-29  0.19893E-30  0.75812E-10  0.18145E-41  0.12601E-30  0.15925E-29  0.17187E-18  0.21239E-18  0.28108E-30  0.13918E-31  0.15198E-10  0.29149E-10  0.73474E-30  0.10671E-30
   18080     3615.8000  0.10000E+01  0.39884E-43  0.16270E-29  0.35330E-29  0.31457E-17  0.12983E-22  0.58593E-11  0.25874E-29  0.19589E-30  0.15772E-09  0.17764E-41  0.11014E-31  0.12820E-30  0.15101E-19  0.18661E-19  0.28942E-30  0.14237E-31  0.31915E-10  0.38122E-10  0.38295E-30  0.55358E-31
   18100     3619.8000  0.10000E+01  0.37277E-43  0.96288E-30  0.20614E-29  0.24952E-17  0.10298E-22  0.67748E-10  0.11466E-29  0.86884E-31  0.81946E-09  0.14444E-41  0.11815E-30  0.14960E-29  0.11949E-18  0.14766E-18  0.10472E-29  0.50721E-31  0.11104E-09  0.38543E-10  0.19559E-30  0.28101E-31
   18120     3623.8000  0.10000E+01  0.35831E-43  0.92277E-30  0.19645E-29  0.13933E-17  0.57502E-23  0.32074E-09  0.47294E-31  0.33946E-32  0.18349E-08  0.13885E-41  0.28692E-30  0.36469E-29  0.32663E-18  0.40363E-18  0.11803E-29  0.57191E-31  0.14132E-09  0.56913E-10  0.59930E-30  0.87024E-31
   18140     3627.8000  0.10000E+01  0.36428E-43  0.15435E-29  0.33309E-29  0.84331E-18  0.34804E-23  0.65776E-09  0.61778E-30  0.46253E-31  0.20146E-08  0.17683E-41  0.25998E-30  0.33014E-29  0.31522E-18  0.38953E-18  0.44537E-30  0.21837E-31  0.83894E-10  0.15081E-09  0.70305E-30  0.10206E-30
   18160     3631.8000  0.10000E+01  0.38773E-43  0.22885E-29  0.49795E-29  0.13467E-17  0.55577E-23  0.75330E-09  0.21744E-29  0.16416E-30  0.11227E-08  0.20740E-41  0.78421E-31  0.98575E-30  0.10293E-18  0.12719E-18  0.18733E-30  0.93462E-32  0.81626E-10  0.17428E-09  0.27790E-30  0.40028E-31
   18180     3635.8000  0.10000E+01  0.41672E-43  0.25122E-29  0.54818E-29  0.24482E-17  0.10104E-22  0.50981E-09  0.28449E-29  0.21527E-30  0.29545E-09  0.18964E-41  0.19575E-31  0.23808E-30  0.19733E-19  0.24385E-19  0.88204E-30  0.42732E-31  0.11553E-09  0.73540E-10  0.26710E-30  0.38575E-31
   18200     3639.8000  0.10000E+01  0.43867E-43  0.20218E-29  0.44048E-29  0.31441E-17  0.12976E-22  0.20738E-09  0.18232E-29  0.13810E-30  0.12330E-09  0.15651E-41  0.17266E-30  0.21918E-29  0.19410E-18  0.23986E-18  0.12577E-29  0.60863E-31  0.71679E-10  0.72335E-11  0.69255E-30  0.10064E-30
   18220     3643.8000  0.10000E+01  0.44971E-43  0.12475E-29  0.26929E-29  0.28060E-17  0.11581E-22  0.98558E-10  0.34405E-30  0.25966E-31  0.12205E-09  0.16541E-41  0.30141E-30  0.38314E-29  0.35193E-18  0.43490E-18  0.62372E-30  0.30406E-31  0.27384E-10  0.24855E-11  0.60413E-30  0.87610E-31
   18240     3647.8000  0.10000E+01  0.45789E-43  0.85741E-30  0.18239E-29  0.17541E-17  0.72393E-23  0.10907E-09  0.16858E-30  0.12358E-31  0.26374E-09  0.20963E-41  0.20871E-30  0.26468E-29  0.24724E-18  0.30552E-18  0.12854E-30  0.65475E-32  0.36178E-10  0.14048E-10  0.18870E-30  0.27013E-31
   18260     3651.8000  0.10000E+01  0.47547E-43  0.11782E-29  0.25255E-29  0.94461E-18  0.38985E-23  0.92853E-10  0.14728E-29  0.11108E-30  0.10326E-08  0.22857E-41  0.35732E-31  0.44230E-30  0.42227E-19  0.52182E-19  0.65091E-30  0.31662E-31  0.32560E-10  0.91432E-10  0.34871E-30  0.50447E-31
   18280     3655.8000  0.10000E+01  0.50550E-43  0.19253E-29  0.41757E-29  0.11038E-17  0.45556E-23  0.13142E-09  0.26727E-29  0.20227E-30  0.19055E-08  0.19995E-41  0.43986E-31  0.55083E-30  0.52339E-19  0.64678E-19  0.12195E-29  0.59076E-31  0.71634E-10  0.15603E-09  0.71647E-30  0.10404E-30
   18300     3659.8000  0.10000E+01  0.53577E-43  0.24517E-29  0.53452E-29  0.20808E-17  0.85877E-23  0.33749E-09  0.23259E-29  0.17624E-30  0.17711E-08  0.17422E-41  0.21890E-30  0.27811E-29  0.25961E-18  0.32082E-18  0.79217E-30  0.38522E-31  0.17235E-09  0.10319E-09  0.47429E-30  0.68649E-31
   18320     3663.8000  0.10000E+01  0.54801E-43  0.23037E-29  0.50258E-29  0.29862E-17  0.12324E-22  0.55014E-09  0.85203E-30  0.64533E-31  0.81964E-09  0.19835E-41  0.29300E-30  0.37233E-29  0.34176E-18  0.42232E-18  0.14857E-30  0.75174E-32  0.17037E-09  0.55157E-10  0.15592E-30  0.22266E-31
   18340     3667.8000  0.10000E+01  0.53425E-43  0.16089E-29  0.34929E-29  0.29982E-17  0.12374E-22  0.52295E-09  0.23417E-31  0.14751E-32  0.20796E-09  0.24352E-41  0.15329E-30  0.19402E-29  0.17128E-18  0.21166E-18  0.46499E-30  0.22710E-31  0.60360E-10  0.74809E-10  0.46590E-30  0.67539E-31
   18360     3671.8000  0.10000E+01  0.50440E-43  0.96577E-30  0.20672E-29  0.21003E-17  0.86682E-23  0.31880E-09  0.85051E-30  0.63889E-31  0.15566E-09  0.24778E-41  0.13107E-31  0.15458E-30  0.13061E-19  0.16140E-19  0.11752E-29  0.56917E-31  0.40904E-11  0.56417E-10  0.72690E-30  0.10554E-30
   18380     3675.8000  0.10000E+01  0.47746E-43  0.93651E-30  0.19945E-29  0.11030E-17  0.45521E-23  0.22272E-09  0.23651E-29  0.17875E-30  0.14701E-09  0.21021E-41  0.89915E-31  0.11376E-29  0.11720E-18  0.14483E-18  0.99159E-30  0.48098E-31  0.13931E-11  0.30539E-10  0.36931E-30  0.53358E-31
   18400     3679.8000  0.10000E+01  0.46562E-43  0.15577E-29  0.33622E-29  0.92154E-18  0.38032E-23  0.29941E-09  0.27512E-29  0.20829E-30  0.40733E-09  0.19495E-41  0.27135E-30  0.34517E-29  0.32787E-18  0.40517E-18  0.25428E-30  0.12611E-31  0.20065E-10  0.52586E-10  0.19426E-30  0.27900E-31
   18420     3683.8000  0.10000E+01  0.46641E-43  0.22964E-29  0.49973E-29  0.17334E-17  0.71537E-23  0.33343E-09  0.15361E-29  0.11637E-30  0.13001E-08  0.23361E-41  0.28207E-30  0.35853E-29  0.31972E-18  0.39508E-18  0.32348E-30  0.15904E-31  0.11270E-09  0.49863E-10  0.60320E-30  0.87579E-31
   18440     3687.8000  0.10000E+01  0.46846E-43  0.25118E-29  0.54814E-29  0.28069E-17  0.11584E-22  0.22987E-09  0.18095E-30  0.13587E-31  0.19978E-08  0.27499E-41  0.10555E-30  0.13316E-29  0.10509E-18  0.12987E-18  0.10873E-29  0.52670E-31  0.17932E-09  0.64270E-10  0.69996E-30  0.10161E-30
   18460     3691.8000  0.10000E+01  0.46330E-43  0.20130E-29  0.43856E-29  0.31656E-17  0.13065E-22  0.16882E-09  0.32983E-30  0.24540E-31  0.15735E-08  0.26196E-41  0.11958E-31  0.14039E-30  0.18439E-19  0.22786E-19  0.11584E-29  0.56108E-31  0.11559E-09  0.15150E-09  0.27480E-30  0.39589E-31
   18480     3695.8000  0.10000E+01  0.45283E-43  0.12295E-29  0.26537E-29  0.24780E-17  0.10227E-22  0.26202E-09  0.18196E-29  0.13727E-30  0.62442E-09  0.21989E-41  0.14637E-30  0.18591E-29  0.19731E-18  0.24382E-18  0.40944E-30  0.20070E-31  0.56583E-10  0.16269E-09  0.27493E-30  0.39722E-31
   18500     3699.8000  0.10000E+01  0.44800E-43  0.84197E-30  0.17905E-29  0.13713E-17  0.56595E-23  0.34449E-09  0.28541E-29  0.21587E-30  0.21684E-09  0.21967E-41  0.30359E-30  0.38643E-29  0.36409E-18  0.44992E-18  0.20914E-30  0.10404E-31  0.71652E-10  0.61781E-10  0.69986E-30  0.10169E-30
   18520     3703.8000  0.10000E+01  0.46073E-43  0.11794E-29  0.25286E-29  0.85155E-18  0.35144E-23  0.28014E-09  0.21902E-29  0.16581E-30  0.22905E-09  0.26813E-41  0.24294E-30  0.30864E-29  0.25924E-18  0.32035E-18  0.90243E-30  0.43800E-31  0.55761E-10  0.36048E-11  0.59979E-30  0.86958E-31
   18540     3707.8000  0.10000E+01  0.49389E-43  0.19372E-29  0.42022E-29  0.13734E-17  0.56680E-23  0.22639E-09  0.63679E-30  0.48130E-31  0.20717E-09  0.29755E-41  0.56957E-31  0.71265E-30  0.45161E-19  0.55807E-19  0.11985E-29  0.58111E-31  0.35488E-10  0.18434E-12  0.18685E-30  0.26749E-31
   18560     3711.8000  0.10000E+01  0.53645E-43  0.24578E-29  0.53589E-29  0.24490E-17  0.10107E-22  0.36364E-09  0.51265E-31  0.35051E-32  0.56448E-09  0.26938E-41  0.26641E-31  0.32972E-30  0.50348E-19  0.62217E-19  0.55068E-30  0.26911E-31  0.66811E-10  0.17829E-10  0.35980E-30  0.52093E-31
   18580     3715.8000  0.10000E+01  0.56940E-43  0.22946E-29  0.50061E-29  0.31006E-17  0.12796E-22  0.54950E-09  0.11229E-29  0.84465E-31  0.14608E-08  0.23291E-41  0.19576E-30  0.24898E-29  0.26397E-18  0.32620E-18  0.13935E-30  0.70446E-32  0.66603E-10  0.10602E-09  0.72671E-30  0.10556E-30
   18600     3719.8000  0.10000E+01  0.57989E-43  0.15922E-29  0.34563E-29  0.27389E-17  0.11304E-22  0.51284E-09  0.25520E-29  0.19289E-30  0.18922E-08  0.25071E-41  0.30524E-30  0.38844E-29  0.35362E-18  0.43698E-18  0.70783E-30  0.34408E-31  0.61317E-10  0.16640E-09  0.47292E-30  0.68450E-31
   18620     3723.8000  0.10000E+01  0.57191E-43  0.96019E-30  0.20550E-29  0.16996E-17  0.70145E-23  0.27747E-09  0.26162E-29  0.19803E-30  0.12568E-08  0.30244E-41  0.18805E-30  0.23858E-29  0.18025E-18  0.22274E-18  0.12039E-29  0.58383E-31  0.13502E-09  0.10192E-09  0.15453E-30  0.22064E-31
   18640     3727.8000  0.10000E+01  0.56184E-43  0.94063E-30  0.20038E-29  0.92644E-18  0.38235E-23  0.10942E-09  0.12444E-29  0.94173E-31  0.43777E-09  0.31591E-41  0.22502E-31  0.27449E-30  0.11932E-19  0.14745E-19  0.71546E-30  0.34883E-31  0.16384E-09  0.47952E-10  0.46405E-30  0.67250E-31
   18660     3731.8000  0.10000E+01  0.56205E-43  0.15503E-29  0.33468E-29  0.11190E-17  0.46182E-23  0.10112E-09  0.84206E-31  0.60910E-32  0.23656E-09  0.27675E-41  0.60752E-31  0.76613E-30  0.10942E-18  0.13521E-18  0.13508E-30  0.68658E-32  0.74898E-10  0.60427E-10  0.71525E-30  0.10380E-30
   18680     3735.8000  0.10000E+01  0.56868E-43  0.22699E-29  0.49401E-29  0.21177E-17  0.87399E-23  0.10990E-09  0.55260E-30  0.41254E-31  0.26120E-09  0.25133E-41  0.24895E-30  0.31694E-29  0.32694E-18  0.40401E-18  0.54414E-30  0.26484E-31  0.86160E-11  0.42944E-10  0.35963E-30  0.51924E-31
   18700     3739.8000  0.10000E+01  0.56623E-43  0.24747E-29  0.54007E-29  0.30262E-17  0.12489E-22  0.10788E-09  0.21295E-29  0.16064E-30  0.25816E-09  0.28729E-41  0.30359E-30  0.38652E-29  0.33030E-18  0.40817E-18  0.12296E-29  0.59504E-31  0.31921E-11  0.35181E-10  0.19848E-30  0.28537E-31
   18720     3743.8000  0.10000E+01  0.54372E-43  0.19786E-29  0.43108E-29  0.30110E-17  0.12427E-22  0.26396E-09  0.29293E-29  0.22146E-30  0.76930E-09  0.33832E-41  0.14121E-30  0.17896E-29  0.11391E-18  0.14077E-18  0.94968E-30  0.46087E-31  0.13354E-10  0.68648E-10  0.60859E-30  0.88389E-31
