     633      126.4000          NaN  0.13260E+00  0.11188E+01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     634      126.6000          NaN  0.16432E+00 -0.26710E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     635      126.8000          NaN -0.29813E-01  0.44140E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     636      127.0000          NaN  0.62263E+00 -0.47328E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     637      127.2000          NaN  0.32139E+00 -0.12038E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     638      127.4000          NaN  0.23881E+00 -0.51213E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     639      127.6000          NaN  0.19877E+00  0.21257E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     640      127.8000          NaN -0.37977E+00 -0.55353E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     641      128.0000          NaN  0.52156E-01 -0.98200E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     642      128.2000          NaN  0.22434E+00  0.94929E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     643      128.4000          NaN -0.34367E+00 -0.17301E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     644      128.6000          NaN -0.84922E+00  0.17569E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     645      128.8000          NaN -0.66334E-01 -0.25457E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     646      129.0000          NaN  0.77712E+00 -0.53423E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     647      129.2000          NaN  0.49414E+00 -0.23361E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     648      129.4000          NaN  0.68357E+00  0.62183E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     649      129.6000          NaN  0.33321E+00 -0.15663E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     650      129.8000          NaN  0.69522E-01  0.74910E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     651      130.0000          NaN -0.23109E+00 -0.34061E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     652      130.2000          NaN  0.22617E+00  0.93991E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     653      130.4000          NaN  0.32199E+00  0.88207E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     654      130.6000          NaN -0.28120E+00  0.18469E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     655      130.8000          NaN  0.29976E+00  0.21053E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     656      131.0000          NaN -0.43863E+00  0.30119E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     657      131.2000          NaN  0.15577E+00  0.52429E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     658      131.4000          NaN  0.52201E+00  0.55092E-02          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     659      131.6000          NaN -0.18330E-01 -0.19530E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     660      131.8000          NaN -0.58264E+00 -0.48385E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     661      132.0000          NaN  0.13719E+00  0.37268E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     662      132.2000          NaN  0.75114E+00 -0.20613E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     663      132.4000          NaN  0.10361E+01  0.12770E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     664      132.6000          NaN  0.10077E+01  0.62925E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     665      132.8000          NaN -0.15421E+00 -0.25295E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     666      133.0000          NaN  0.17293E+00  0.30795E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     667      133.2000          NaN -0.34949E+00 -0.44411E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     668      133.4000          NaN  0.16056E+00 -0.14550E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     669      133.6000          NaN  0.60809E+00 -0.55150E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     670      133.8000          NaN -0.14142E+00 -0.20137E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     671      134.0000          NaN  0.46665E+00  0.17484E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     672      134.2000          NaN  0.69991E+00 -0.79782E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     673      134.4000          NaN -0.20651E+00  0.44609E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
