     235       46.8000          NaN  0.86931E-01  0.15831E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     236       47.0000          NaN  0.68787E-01  0.36284E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     237       47.2000          NaN  0.10033E+00  0.15695E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     238       47.4000          NaN  0.11767E+00  0.10031E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     239       47.6000          NaN  0.76793E-01  0.53798E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     240       47.8000          NaN  0.61176E-01  0.12232E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     241       48.0000          NaN  0.25054E-01  0.33206E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     242       48.2000          NaN  0.92530E-01  0.66464E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     243       48.4000          NaN  0.10803E+00  0.96133E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     244       48.6000          NaN  0.12837E+00  0.79873E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     245       48.8000          NaN  0.79550E-01  0.72701E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     246       49.0000          NaN  0.96328E-01  0.12358E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     247       49.2000          NaN  0.11335E+00  0.11306E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     248       49.4000          NaN  0.60660E-01  0.11163E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     249       49.6000          NaN  0.61359E-01  0.59755E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     250       49.8000          NaN  0.13686E-01  0.12864E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     251       50.0000          NaN  0.13533E+00  0.11593E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     252       50.2000          NaN  0.12702E+00  0.51061E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     253       50.4000          NaN  0.15818E+00  0.29211E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     254       50.6000          NaN  0.12094E+00  0.10219E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     255       50.8000          NaN  0.86728E-01  0.11181E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     256       51.0000          NaN  0.12052E+00  0.12024E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     257       51.2000          NaN  0.13535E+00 -0.13063E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     258       51.4000          NaN  0.11641E+00  0.10686E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     259       51.6000          NaN  0.11224E+00  0.12751E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     260       51.8000          NaN  0.47728E-01  0.65419E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     261       52.0000          NaN  0.11487E+00  0.44697E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     262       52.2000          NaN  0.10045E+00  0.10449E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     263       52.4000          NaN  0.98360E-01  0.10107E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     264       52.6000          NaN  0.54045E-01  0.17136E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     265       52.8000          NaN  0.13901E+00  0.10754E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     266       53.0000          NaN  0.12186E+00  0.14732E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     267       53.2000          NaN  0.74954E-01  0.11050E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     268       53.4000          NaN  0.61703E-01  0.57766E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     269       53.6000          NaN  0.81923E-01  0.85461E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     270       53.8000          NaN  0.20965E+00  0.87443E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     271       54.0000          NaN  0.27059E-01  0.12862E+00          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     272       54.2000          NaN  0.46778E-01  0.99061E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
     273       54.4000          NaN  0.10995E+00  0.66951E-01          NaN          NaN          NaN          NaN          NaN          NaN          NaN          NaN
